seqnames,start,end,width,strand,source,type,gene_id,score,phase,Name,transcript_id,Parent,tss_type,ID,operon_id,status
PAR,1704264,1707123,2860,-,AUGUSTUS,gene,g8910,NA,NA,NA,NA,NA,NA,g8910,operon_2975,leader
PAR,1711476,1713044,1569,-,AUGUSTUS,gene,g8913,NA,NA,NA,NA,NA,NA,g8913,operon_2976,trailing
PAR,1713415,1715562,2148,-,AUGUSTUS,gene,g8914,NA,NA,NA,NA,NA,NA,g8914,operon_2976,trailing
PAR,1715774,1716352,579,-,AUGUSTUS,gene,g8915,NA,NA,NA,NA,NA,NA,g8915,operon_2976,trailing
PAR,1716768,1719574,2807,-,AUGUSTUS,gene,g8916,NA,NA,NA,NA,NA,NA,g8916,operon_2976,leader
PAR,1722665,1723851,1187,-,AUGUSTUS,gene,g8918,NA,NA,NA,NA,NA,NA,g8918,operon_2977,trailing
PAR,1723963,1727214,3252,-,AUGUSTUS,gene,g8919,NA,NA,NA,NA,NA,NA,g8919,operon_2977,leader
PAR,1759392,1761251,1860,-,AUGUSTUS,gene,g8926,NA,NA,NA,NA,NA,NA,g8926,operon_2978,trailing
PAR,1761486,1764966,3481,-,AUGUSTUS,gene,g8927,NA,NA,NA,NA,NA,NA,g8927,operon_2978,leader
PAR,1770888,1772057,1170,-,AUGUSTUS,gene,g8930,NA,NA,NA,NA,NA,NA,g8930,operon_2979,trailing
PAR,1772275,1774313,2039,-,AUGUSTUS,gene,g8931,NA,NA,NA,NA,NA,NA,g8931,operon_2979,trailing
PAR,1774796,1775885,1090,-,AUGUSTUS,gene,g8932,NA,NA,NA,NA,NA,NA,g8932,operon_2979,leader
PAR,1810537,1813644,3108,-,AUGUSTUS,gene,g8942,NA,NA,NA,NA,NA,NA,g8942,operon_2980,trailing
PAR,1814122,1815254,1133,-,AUGUSTUS,gene,g8943,NA,NA,NA,NA,NA,NA,g8943,operon_2980,leader
PAR,1822148,1822762,615,-,AUGUSTUS,gene,g8944,NA,NA,NA,NA,NA,NA,g8944,operon_2981,trailing
PAR,1823192,1825362,2171,-,AUGUSTUS,gene,g8945,NA,NA,NA,NA,NA,NA,g8945,operon_2981,leader
PAR,1931469,1933124,1656,-,AUGUSTUS,gene,g8976,NA,NA,NA,NA,NA,NA,g8976,operon_2982,trailing
PAR,1933176,1934478,1303,-,AUGUSTUS,gene,g8977,NA,NA,NA,NA,NA,NA,g8977,operon_2982,leader
PAR,1933176,1934478,1303,-,AUGUSTUS,gene,g8977,NA,NA,NA,NA,NA,NA,g8977,operon_2983,trailing
PAR,1934561,1936774,2214,-,AUGUSTUS,gene,g8978,NA,NA,NA,NA,NA,NA,g8978,operon_2983,leader
PAR,2040578,2041281,704,-,AUGUSTUS,gene,g8994,NA,NA,NA,NA,NA,NA,g8994,operon_2984,trailing
PAR,2041553,2042681,1129,-,AUGUSTUS,gene,g8995,NA,NA,NA,NA,NA,NA,g8995,operon_2984,leader
PAR,2085194,2086548,1355,-,AUGUSTUS,gene,g9006,NA,NA,NA,NA,NA,NA,g9006,operon_2985,trailing
PAR,2086792,2088098,1307,-,AUGUSTUS,gene,g9007,NA,NA,NA,NA,NA,NA,g9007,operon_2985,leader
PAR,2093232,2094969,1738,-,AUGUSTUS,gene,g9010,NA,NA,NA,NA,NA,NA,g9010,operon_2986,trailing
PAR,2095459,2097815,2357,-,AUGUSTUS,gene,g9011,NA,NA,NA,NA,NA,NA,g9011,operon_2986,leader
PAR,2108921,2114731,5811,-,AUGUSTUS,gene,g9017,NA,NA,NA,NA,NA,NA,g9017,operon_2987,trailing
PAR,2114896,2119044,4149,-,AUGUSTUS,gene,g9018,NA,NA,NA,NA,NA,NA,g9018,operon_2987,leader
PAR,2114896,2119044,4149,-,AUGUSTUS,gene,g9018,NA,NA,NA,NA,NA,NA,g9018,operon_2988,trailing
PAR,2119469,2119837,369,-,AUGUSTUS,gene,g9019,NA,NA,NA,NA,NA,NA,g9019,operon_2988,leader
PAR,2155541,2164241,8701,-,AUGUSTUS,gene,g9030,NA,NA,NA,NA,NA,NA,g9030,operon_2989,trailing
PAR,2164465,2169556,5092,-,AUGUSTUS,gene,g9031,NA,NA,NA,NA,NA,NA,g9031,operon_2989,leader
PAR,2328652,2334119,5468,-,AUGUSTUS,gene,g9078,NA,NA,NA,NA,NA,NA,g9078,operon_2990,trailing
PAR,2334333,2338345,4013,-,AUGUSTUS,gene,g9079,NA,NA,NA,NA,NA,NA,g9079,operon_2990,trailing
PAR,2338525,2344164,5640,-,AUGUSTUS,gene,g9080,NA,NA,NA,NA,NA,NA,g9080,operon_2990,leader
PAR,2366865,2368546,1682,-,AUGUSTUS,gene,g9087,NA,NA,NA,NA,NA,NA,g9087,operon_2991,trailing
PAR,2368725,2370258,1534,-,AUGUSTUS,gene,g9088,NA,NA,NA,NA,NA,NA,g9088,operon_2991,leader
PAR,2465175,2481062,15888,-,AUGUSTUS,gene,g9112,NA,NA,NA,NA,NA,NA,g9112,operon_2992,trailing
PAR,2481378,2481791,414,-,AUGUSTUS,gene,g9113,NA,NA,NA,NA,NA,NA,g9113,operon_2992,trailing
PAR,2481709,2483338,1630,-,AUGUSTUS,gene,g9114,NA,NA,NA,NA,NA,NA,g9114,operon_2992,trailing
PAR,2483079,2484280,1202,-,AUGUSTUS,gene,g9115,NA,NA,NA,NA,NA,NA,g9115,operon_2992,leader
PAR,2487514,2488670,1157,-,AUGUSTUS,gene,g9117,NA,NA,NA,NA,NA,NA,g9117,operon_2993,trailing
PAR,2488395,2489442,1048,-,AUGUSTUS,gene,g9118,NA,NA,NA,NA,NA,NA,g9118,operon_2993,leader
PAR,2493128,2494278,1151,-,AUGUSTUS,gene,g9120,NA,NA,NA,NA,NA,NA,g9120,operon_2994,trailing
PAR,2494681,2495135,455,-,AUGUSTUS,gene,g9121,NA,NA,NA,NA,NA,NA,g9121,operon_2994,leader
PAR,2518399,2523032,4634,-,AUGUSTUS,gene,g9132,NA,NA,NA,NA,NA,NA,g9132,operon_2995,trailing
PAR,2523272,2524405,1134,-,AUGUSTUS,gene,g9133,NA,NA,NA,NA,NA,NA,g9133,operon_2995,leader
PAR,2523272,2524405,1134,-,AUGUSTUS,gene,g9133,NA,NA,NA,NA,NA,NA,g9133,operon_2996,trailing
PAR,2524512,2525443,932,-,AUGUSTUS,gene,g9134,NA,NA,NA,NA,NA,NA,g9134,operon_2996,leader
PAR,2525682,2526530,849,-,AUGUSTUS,gene,g9135,NA,NA,NA,NA,NA,NA,g9135,operon_2997,trailing
PAR,2526512,2527528,1017,-,AUGUSTUS,gene,g9136,NA,NA,NA,NA,NA,NA,g9136,operon_2997,leader
PAR,2569076,2569977,902,-,AUGUSTUS,gene,g9147,NA,NA,NA,NA,NA,NA,g9147,operon_2998,trailing
PAR,2570338,2570817,480,-,AUGUSTUS,gene,g9148,NA,NA,NA,NA,NA,NA,g9148,operon_2998,leader
PAR,2579990,2580457,468,-,AUGUSTUS,gene,g9152,NA,NA,NA,NA,NA,NA,g9152,operon_2999,trailing
PAR,2580654,2586573,5920,-,AUGUSTUS,gene,g9153,NA,NA,NA,NA,NA,NA,g9153,operon_2999,leader
PAR,2639236,2642193,2958,-,AUGUSTUS,gene,g9171,NA,NA,NA,NA,NA,NA,g9171,operon_3000,trailing
PAR,2642501,2644696,2196,-,AUGUSTUS,gene,g9172,NA,NA,NA,NA,NA,NA,g9172,operon_3000,leader
PAR,2645837,2649728,3892,-,AUGUSTUS,gene,g9173,NA,NA,NA,NA,NA,NA,g9173,operon_3001,trailing
PAR,2649960,2652060,2101,-,AUGUSTUS,gene,g9174,NA,NA,NA,NA,NA,NA,g9174,operon_3001,leader
PAR,2666825,2667358,534,-,AUGUSTUS,gene,g9177,NA,NA,NA,NA,NA,NA,g9177,operon_3002,trailing
PAR,2667563,2668551,989,-,AUGUSTUS,gene,g9178,NA,NA,NA,NA,NA,NA,g9178,operon_3002,trailing
PAR,2668871,2670914,2044,-,AUGUSTUS,gene,g9179,NA,NA,NA,NA,NA,NA,g9179,operon_3002,leader
PAR,2678294,2679505,1212,-,AUGUSTUS,gene,g9182,NA,NA,NA,NA,NA,NA,g9182,operon_3003,trailing
PAR,2679768,2680893,1126,-,AUGUSTUS,gene,g9183,NA,NA,NA,NA,NA,NA,g9183,operon_3003,leader
PAR,2691671,2693762,2092,-,AUGUSTUS,gene,g9189,NA,NA,NA,NA,NA,NA,g9189,operon_3004,trailing
PAR,2694157,2696243,2087,-,AUGUSTUS,gene,g9190,NA,NA,NA,NA,NA,NA,g9190,operon_3004,leader
PAR,2710459,2713441,2983,-,AUGUSTUS,gene,g9195,NA,NA,NA,NA,NA,NA,g9195,operon_3005,trailing
PAR,2713937,2714570,634,-,AUGUSTUS,gene,g9196,NA,NA,NA,NA,NA,NA,g9196,operon_3005,trailing
PAR,2714712,2715506,795,-,AUGUSTUS,gene,g9197,NA,NA,NA,NA,NA,NA,g9197,operon_3005,leader
PAR,2726944,2729447,2504,-,AUGUSTUS,gene,g9199,NA,NA,NA,NA,NA,NA,g9199,operon_3006,trailing
PAR,2729724,2731282,1559,-,AUGUSTUS,gene,g9200,NA,NA,NA,NA,NA,NA,g9200,operon_3006,leader
PAR,2754810,2755683,874,-,AUGUSTUS,gene,g9205,NA,NA,NA,NA,NA,NA,g9205,operon_3007,trailing
PAR,2755923,2756474,552,-,AUGUSTUS,gene,g9206,NA,NA,NA,NA,NA,NA,g9206,operon_3007,trailing
PAR,2756665,2759626,2962,-,AUGUSTUS,gene,g9207,NA,NA,NA,NA,NA,NA,g9207,operon_3007,leader
PAR,2880305,2880739,435,-,AUGUSTUS,gene,g9244,NA,NA,NA,NA,NA,NA,g9244,operon_3008,trailing
PAR,2881029,2881295,267,-,AUGUSTUS,gene,g9245,NA,NA,NA,NA,NA,NA,g9245,operon_3008,trailing
PAR,2881340,2881728,389,-,AUGUSTUS,gene,g9246,NA,NA,NA,NA,NA,NA,g9246,operon_3008,trailing
PAR,2881852,2883923,2072,-,AUGUSTUS,gene,g9247,NA,NA,NA,NA,NA,NA,g9247,operon_3008,leader
PAR,2918383,2918960,578,-,AUGUSTUS,gene,g9259,NA,NA,NA,NA,NA,NA,g9259,operon_3009,trailing
PAR,2919442,2920930,1489,-,AUGUSTUS,gene,g9260,NA,NA,NA,NA,NA,NA,g9260,operon_3009,leader
PAR,3062878,3063923,1046,-,AUGUSTUS,gene,g9291,NA,NA,NA,NA,NA,NA,g9291,operon_3010,trailing
PAR,3063572,3065643,2072,-,AUGUSTUS,gene,g9292,NA,NA,NA,NA,NA,NA,g9292,operon_3010,leader
PAR,3219023,3222139,3117,-,AUGUSTUS,gene,g9323,NA,NA,NA,NA,NA,NA,g9323,operon_3011,trailing
PAR,3222428,3226078,3651,-,AUGUSTUS,gene,g9324,NA,NA,NA,NA,NA,NA,g9324,operon_3011,trailing
PAR,3226295,3227136,842,-,AUGUSTUS,gene,g9325,NA,NA,NA,NA,NA,NA,g9325,operon_3011,trailing
PAR,3227181,3228448,1268,-,AUGUSTUS,gene,g9326,NA,NA,NA,NA,NA,NA,g9326,operon_3011,trailing
PAR,3228503,3229264,762,-,AUGUSTUS,gene,g9327,NA,NA,NA,NA,NA,NA,g9327,operon_3011,leader
PAR,3237907,3239733,1827,-,AUGUSTUS,gene,g9330,NA,NA,NA,NA,NA,NA,g9330,operon_3012,trailing
PAR,3239897,3240808,912,-,AUGUSTUS,gene,g9331,NA,NA,NA,NA,NA,NA,g9331,operon_3012,leader
PAR,3276742,3279112,2371,-,AUGUSTUS,gene,g9342,NA,NA,NA,NA,NA,NA,g9342,operon_3013,trailing
PAR,3278982,3279659,678,-,AUGUSTUS,gene,g9343,NA,NA,NA,NA,NA,NA,g9343,operon_3013,trailing
PAR,3279813,3280761,949,-,AUGUSTUS,gene,g9344,NA,NA,NA,NA,NA,NA,g9344,operon_3013,leader
PAR,3322949,3324276,1328,-,AUGUSTUS,gene,g9358,NA,NA,NA,NA,NA,NA,g9358,operon_3014,trailing
PAR,3324380,3324869,490,-,AUGUSTUS,gene,g9359,NA,NA,NA,NA,NA,NA,g9359,operon_3014,leader
PAR,3332192,3333517,1326,-,AUGUSTUS,gene,g9362,NA,NA,NA,NA,NA,NA,g9362,operon_3015,trailing
PAR,3333619,3334924,1306,-,AUGUSTUS,gene,g9363,NA,NA,NA,NA,NA,NA,g9363,operon_3015,leader
PAR,3353871,3355194,1324,-,AUGUSTUS,gene,g9370,NA,NA,NA,NA,NA,NA,g9370,operon_3016,trailing
PAR,3355297,3361800,6504,-,AUGUSTUS,gene,g9371,NA,NA,NA,NA,NA,NA,g9371,operon_3016,trailing
PAR,3361806,3362588,783,-,AUGUSTUS,gene,g9372,NA,NA,NA,NA,NA,NA,g9372,operon_3016,leader
PAR,3411926,3415577,3652,-,AUGUSTUS,gene,g9383,NA,NA,NA,NA,NA,NA,g9383,operon_3017,trailing
PAR,3415741,3420319,4579,-,AUGUSTUS,gene,g9384,NA,NA,NA,NA,NA,NA,g9384,operon_3017,trailing
PAR,3420550,3421504,955,-,AUGUSTUS,gene,g9385,NA,NA,NA,NA,NA,NA,g9385,operon_3017,leader
PAR,3437956,3438713,758,-,AUGUSTUS,gene,g9391,NA,NA,NA,NA,NA,NA,g9391,operon_3018,trailing
PAR,3439077,3442007,2931,-,AUGUSTUS,gene,g9392,NA,NA,NA,NA,NA,NA,g9392,operon_3018,trailing
PAR,3442035,3443322,1288,-,AUGUSTUS,gene,g9393,NA,NA,NA,NA,NA,NA,g9393,operon_3018,leader
PAR,3460406,3469271,8866,-,AUGUSTUS,gene,g9399,NA,NA,NA,NA,NA,NA,g9399,operon_3019,trailing
PAR,3469540,3470823,1284,-,AUGUSTUS,gene,g9400,NA,NA,NA,NA,NA,NA,g9400,operon_3019,trailing
PAR,3470977,3472755,1779,-,AUGUSTUS,gene,g9401,NA,NA,NA,NA,NA,NA,g9401,operon_3019,leader
PAR,3476572,3477979,1408,-,AUGUSTUS,gene,g9404,NA,NA,NA,NA,NA,NA,g9404,operon_3020,trailing
PAR,3478125,3480791,2667,-,AUGUSTUS,gene,g9405,NA,NA,NA,NA,NA,NA,g9405,operon_3020,leader
PAR,3494584,3495856,1273,-,AUGUSTUS,gene,g9414,NA,NA,NA,NA,NA,NA,g9414,operon_3021,trailing
PAR,3495995,3500336,4342,-,AUGUSTUS,gene,g9415,NA,NA,NA,NA,NA,NA,g9415,operon_3021,leader
PAR,3518582,3519069,488,-,AUGUSTUS,gene,g9422,NA,NA,NA,NA,NA,NA,g9422,operon_3022,trailing
PAR,3519279,3521103,1825,-,AUGUSTUS,gene,g9423,NA,NA,NA,NA,NA,NA,g9423,operon_3022,leader
PAR,3555476,3556965,1490,-,AUGUSTUS,gene,g9434,NA,NA,NA,NA,NA,NA,g9434,operon_3023,trailing
PAR,3556740,3558602,1863,-,AUGUSTUS,gene,g9435,NA,NA,NA,NA,NA,NA,g9435,operon_3023,leader
PAR,3586633,3587395,763,-,AUGUSTUS,gene,g9445,NA,NA,NA,NA,NA,NA,g9445,operon_3024,trailing
PAR,3587462,3587894,433,-,AUGUSTUS,gene,g9446,NA,NA,NA,NA,NA,NA,g9446,operon_3024,trailing
PAR,3588075,3589654,1580,-,AUGUSTUS,gene,g9447,NA,NA,NA,NA,NA,NA,g9447,operon_3024,trailing
PAR,3589826,3595590,5765,-,AUGUSTUS,gene,g9448,NA,NA,NA,NA,NA,NA,g9448,operon_3024,leader
PAR,3597813,3603272,5460,-,AUGUSTUS,gene,g9451,NA,NA,NA,NA,NA,NA,g9451,operon_3025,trailing
PAR,3597813,3603272,5460,-,AUGUSTUS,gene,g9451,NA,NA,NA,NA,NA,NA,g9451,operon_3026,trailing
PAR,3600359,3605270,4912,-,AUGUSTUS,gene,g9452,NA,NA,NA,NA,NA,NA,g9452,operon_3025,leader
PAR,3600359,3605270,4912,-,AUGUSTUS,gene,g9452,NA,NA,NA,NA,NA,NA,g9452,operon_3026,leader
PAR,3628563,3629878,1316,-,AUGUSTUS,gene,g9460,NA,NA,NA,NA,NA,NA,g9460,operon_3027,trailing
PAR,3629977,3631520,1544,-,AUGUSTUS,gene,g9461,NA,NA,NA,NA,NA,NA,g9461,operon_3027,trailing
PAR,3631630,3632486,857,-,AUGUSTUS,gene,g9462,NA,NA,NA,NA,NA,NA,g9462,operon_3027,leader
PAR,3647610,3647898,289,-,AUGUSTUS,gene,g9467,NA,NA,NA,NA,NA,NA,g9467,operon_3028,trailing
PAR,3647942,3648606,665,-,AUGUSTUS,gene,g9468,NA,NA,NA,NA,NA,NA,g9468,operon_3028,leader
PAR,3669619,3670823,1205,-,AUGUSTUS,gene,g9474,NA,NA,NA,NA,NA,NA,g9474,operon_3029,trailing
PAR,3670981,3671659,679,-,AUGUSTUS,gene,g9475,NA,NA,NA,NA,NA,NA,g9475,operon_3029,leader
PAR,3684707,3692413,7707,-,AUGUSTUS,gene,g9480,NA,NA,NA,NA,NA,NA,g9480,operon_3030,trailing
PAR,3692544,3693956,1413,-,AUGUSTUS,gene,g9481,NA,NA,NA,NA,NA,NA,g9481,operon_3030,leader
PAR,3721087,3723524,2438,-,AUGUSTUS,gene,g9489,NA,NA,NA,NA,NA,NA,g9489,operon_3031,trailing
PAR,3723801,3737906,14106,-,AUGUSTUS,gene,g9490,NA,NA,NA,NA,NA,NA,g9490,operon_3031,leader
PAR,3742117,3744508,2392,-,AUGUSTUS,gene,g9493,NA,NA,NA,NA,NA,NA,g9493,operon_3032,trailing
PAR,3744822,3745570,749,-,AUGUSTUS,gene,g9494,NA,NA,NA,NA,NA,NA,g9494,operon_3032,leader
PAR,3791805,3793347,1543,-,AUGUSTUS,gene,g9506,NA,NA,NA,NA,NA,NA,g9506,operon_3033,trailing
PAR,3793844,3794858,1015,-,AUGUSTUS,gene,g9507,NA,NA,NA,NA,NA,NA,g9507,operon_3033,leader
PAR,3836066,3837793,1728,-,AUGUSTUS,gene,g9524,NA,NA,NA,NA,NA,NA,g9524,operon_3034,trailing
PAR,3838081,3838949,869,-,AUGUSTUS,gene,g9525,NA,NA,NA,NA,NA,NA,g9525,operon_3034,leader
PAR,3948725,3951260,2536,-,AUGUSTUS,gene,g9561,NA,NA,NA,NA,NA,NA,g9561,operon_3035,trailing
PAR,3951422,3951922,501,-,AUGUSTUS,gene,g9562,NA,NA,NA,NA,NA,NA,g9562,operon_3035,leader
PAR,3959630,3961101,1472,-,AUGUSTUS,gene,g9567,NA,NA,NA,NA,NA,NA,g9567,operon_3036,trailing
PAR,3961334,3963136,1803,-,AUGUSTUS,gene,g9568,NA,NA,NA,NA,NA,NA,g9568,operon_3036,leader
PAR,4005638,4022016,16379,-,AUGUSTUS,gene,g9582,NA,NA,NA,NA,NA,NA,g9582,operon_3037,trailing
PAR,4022110,4023448,1339,-,AUGUSTUS,gene,g9583,NA,NA,NA,NA,NA,NA,g9583,operon_3037,leader
PAR,4046591,4047145,555,-,AUGUSTUS,gene,g9586,NA,NA,NA,NA,NA,NA,g9586,operon_3038,trailing
PAR,4047273,4048647,1375,-,AUGUSTUS,gene,g9587,NA,NA,NA,NA,NA,NA,g9587,operon_3038,leader
PAR,4069842,4074602,4761,-,AUGUSTUS,gene,g9595,NA,NA,NA,NA,NA,NA,g9595,operon_3039,trailing
PAR,4074754,4077236,2483,-,AUGUSTUS,gene,g9596,NA,NA,NA,NA,NA,NA,g9596,operon_3039,leader
PAR,4145059,4145496,438,-,AUGUSTUS,gene,g9613,NA,NA,NA,NA,NA,NA,g9613,operon_3040,trailing
PAR,4145806,4148487,2682,-,AUGUSTUS,gene,g9614,NA,NA,NA,NA,NA,NA,g9614,operon_3040,leader
PAR,4176348,4176842,495,-,AUGUSTUS,gene,g9619,NA,NA,NA,NA,NA,NA,g9619,operon_3041,trailing
PAR,4177174,4183916,6743,-,AUGUSTUS,gene,g9620,NA,NA,NA,NA,NA,NA,g9620,operon_3041,trailing
PAR,4184231,4184776,546,-,AUGUSTUS,gene,g9621,NA,NA,NA,NA,NA,NA,g9621,operon_3041,leader
PAR,4329149,4331258,2110,-,AUGUSTUS,gene,g9650,NA,NA,NA,NA,NA,NA,g9650,operon_3042,trailing
PAR,4330878,4336211,5334,-,AUGUSTUS,gene,g9651,NA,NA,NA,NA,NA,NA,g9651,operon_3042,leader
PAR,4362693,4363701,1009,-,AUGUSTUS,gene,g9658,NA,NA,NA,NA,NA,NA,g9658,operon_3043,trailing
PAR,4363868,4367744,3877,-,AUGUSTUS,gene,g9659,NA,NA,NA,NA,NA,NA,g9659,operon_3043,trailing
PAR,4368076,4368648,573,-,AUGUSTUS,gene,g9660,NA,NA,NA,NA,NA,NA,g9660,operon_3043,leader
PAR,4389331,4390585,1255,-,AUGUSTUS,gene,g9664,NA,NA,NA,NA,NA,NA,g9664,operon_3044,trailing
PAR,4390785,4392263,1479,-,AUGUSTUS,gene,g9665,NA,NA,NA,NA,NA,NA,g9665,operon_3044,leader
PAR,4396215,4397532,1318,-,AUGUSTUS,gene,g9667,NA,NA,NA,NA,NA,NA,g9667,operon_3045,trailing
PAR,4397587,4408879,11293,-,AUGUSTUS,gene,g9668,NA,NA,NA,NA,NA,NA,g9668,operon_3045,leader
PAR,4508767,4509097,331,-,AUGUSTUS,gene,g9686,NA,NA,NA,NA,NA,NA,g9686,operon_3046,trailing
PAR,4509246,4512296,3051,-,AUGUSTUS,gene,g9687,NA,NA,NA,NA,NA,NA,g9687,operon_3046,leader
PAR,4554559,4555585,1027,-,AUGUSTUS,gene,g9696,NA,NA,NA,NA,NA,NA,g9696,operon_3047,trailing
PAR,4555813,4561391,5579,-,AUGUSTUS,gene,g9697,NA,NA,NA,NA,NA,NA,g9697,operon_3047,leader
PAR,4599314,4601467,2154,-,AUGUSTUS,gene,g9709,NA,NA,NA,NA,NA,NA,g9709,operon_3048,trailing
PAR,4601904,4603674,1771,-,AUGUSTUS,gene,g9710,NA,NA,NA,NA,NA,NA,g9710,operon_3048,leader
PAR,4607374,4613328,5955,-,AUGUSTUS,gene,g9712,NA,NA,NA,NA,NA,NA,g9712,operon_3049,trailing
PAR,4613385,4625146,11762,-,AUGUSTUS,gene,g9713,NA,NA,NA,NA,NA,NA,g9713,operon_3049,leader
PAR,4678236,4679487,1252,-,AUGUSTUS,gene,g9724,NA,NA,NA,NA,NA,NA,g9724,operon_3050,trailing
PAR,4679583,4682915,3333,-,AUGUSTUS,gene,g9725,NA,NA,NA,NA,NA,NA,g9725,operon_3050,trailing
PAR,4683239,4684734,1496,-,AUGUSTUS,gene,g9726,NA,NA,NA,NA,NA,NA,g9726,operon_3050,leader
PAR,4686940,4688913,1974,-,AUGUSTUS,gene,g9728,NA,NA,NA,NA,NA,NA,g9728,operon_3051,trailing
PAR,4689213,4690514,1302,-,AUGUSTUS,gene,g9729,NA,NA,NA,NA,NA,NA,g9729,operon_3051,trailing
PAR,4690668,4691635,968,-,AUGUSTUS,gene,g9730,NA,NA,NA,NA,NA,NA,g9730,operon_3051,leader
PAR,4717788,4721267,3480,-,AUGUSTUS,gene,g9740,NA,NA,NA,NA,NA,NA,g9740,operon_3052,trailing
PAR,4721504,4722639,1136,-,AUGUSTUS,gene,g9741,NA,NA,NA,NA,NA,NA,g9741,operon_3052,leader
PAR,4723869,4726450,2582,-,AUGUSTUS,gene,g9742,NA,NA,NA,NA,NA,NA,g9742,operon_3053,trailing
PAR,4726440,4728382,1943,-,AUGUSTUS,gene,g9743,NA,NA,NA,NA,NA,NA,g9743,operon_3053,trailing
PAR,4728566,4730217,1652,-,AUGUSTUS,gene,g9744,NA,NA,NA,NA,NA,NA,g9744,operon_3053,trailing
PAR,4730411,4732159,1749,-,AUGUSTUS,gene,g9745,NA,NA,NA,NA,NA,NA,g9745,operon_3053,leader
PAR,4732691,4734068,1378,-,AUGUSTUS,gene,g9746,NA,NA,NA,NA,NA,NA,g9746,operon_3054,trailing
PAR,4734384,4734798,415,-,AUGUSTUS,gene,g9747,NA,NA,NA,NA,NA,NA,g9747,operon_3054,trailing
PAR,4735089,4736776,1688,-,AUGUSTUS,gene,g9748,NA,NA,NA,NA,NA,NA,g9748,operon_3054,leader
PAR,4752276,4753376,1101,-,AUGUSTUS,gene,g9754,NA,NA,NA,NA,NA,NA,g9754,operon_3055,trailing
PAR,4753490,4754040,551,-,AUGUSTUS,gene,g9755,NA,NA,NA,NA,NA,NA,g9755,operon_3055,leader
PAR,4891683,4891945,263,-,AUGUSTUS,gene,g9790,NA,NA,NA,NA,NA,NA,g9790,operon_3056,trailing
PAR,4892120,4893082,963,-,AUGUSTUS,gene,g9791,NA,NA,NA,NA,NA,NA,g9791,operon_3056,leader
PAR,4995363,4998062,2700,-,AUGUSTUS,gene,g9815,NA,NA,NA,NA,NA,NA,g9815,operon_3057,trailing
PAR,4998538,5003421,4884,-,AUGUSTUS,gene,g9816,NA,NA,NA,NA,NA,NA,g9816,operon_3057,leader
PAR,5004079,5005035,957,-,AUGUSTUS,gene,g9817,NA,NA,NA,NA,NA,NA,g9817,operon_3058,trailing
PAR,5005151,5006550,1400,-,AUGUSTUS,gene,g9818,NA,NA,NA,NA,NA,NA,g9818,operon_3058,leader
PAR,5007056,5008619,1564,-,AUGUSTUS,gene,g9819,NA,NA,NA,NA,NA,NA,g9819,operon_3059,trailing
PAR,5008362,5012825,4464,-,AUGUSTUS,gene,g9820,NA,NA,NA,NA,NA,NA,g9820,operon_3059,leader
PAR,5008362,5012825,4464,-,AUGUSTUS,gene,g9820,NA,NA,NA,NA,NA,NA,g9820,operon_3060,trailing
PAR,5012956,5013678,723,-,AUGUSTUS,gene,g9821,NA,NA,NA,NA,NA,NA,g9821,operon_3060,trailing
PAR,5013781,5015661,1881,-,AUGUSTUS,gene,g9822,NA,NA,NA,NA,NA,NA,g9822,operon_3060,trailing
PAR,5015575,5017880,2306,-,AUGUSTUS,gene,g9823,NA,NA,NA,NA,NA,NA,g9823,operon_3060,trailing
PAR,5017887,5019736,1850,-,AUGUSTUS,gene,g9824,NA,NA,NA,NA,NA,NA,g9824,operon_3060,leader
PAR,5074311,5075091,781,-,AUGUSTUS,gene,g9836,NA,NA,NA,NA,NA,NA,g9836,operon_3061,trailing
PAR,5075408,5075765,358,-,AUGUSTUS,gene,g9837,NA,NA,NA,NA,NA,NA,g9837,operon_3061,leader
PAR,5078023,5078770,748,-,AUGUSTUS,gene,g9839,NA,NA,NA,NA,NA,NA,g9839,operon_3062,trailing
PAR,5078946,5080001,1056,-,AUGUSTUS,gene,g9840,NA,NA,NA,NA,NA,NA,g9840,operon_3062,leader
PAR,5128240,5129725,1486,-,AUGUSTUS,gene,g9856,NA,NA,NA,NA,NA,NA,g9856,operon_3063,trailing
PAR,5129907,5130961,1055,-,AUGUSTUS,gene,g9857,NA,NA,NA,NA,NA,NA,g9857,operon_3063,leader
PAR,5177154,5178340,1187,-,AUGUSTUS,gene,g9875,NA,NA,NA,NA,NA,NA,g9875,operon_3064,trailing
PAR,5178492,5180165,1674,-,AUGUSTUS,gene,g9876,NA,NA,NA,NA,NA,NA,g9876,operon_3064,leader
PAR,5181306,5184095,2790,-,AUGUSTUS,gene,g9877,NA,NA,NA,NA,NA,NA,g9877,operon_3065,trailing
PAR,5184321,5185124,804,-,AUGUSTUS,gene,g9878,NA,NA,NA,NA,NA,NA,g9878,operon_3065,trailing
PAR,5184974,5192113,7140,-,AUGUSTUS,gene,g9879,NA,NA,NA,NA,NA,NA,g9879,operon_3065,leader
PAR,5193652,5195144,1493,-,AUGUSTUS,gene,g9880,NA,NA,NA,NA,NA,NA,g9880,operon_3066,trailing
PAR,5195087,5197127,2041,-,AUGUSTUS,gene,g9881,NA,NA,NA,NA,NA,NA,g9881,operon_3066,leader
